ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,30,0,1,1,1,0,0,1,1,0,0,6,0,190,3,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,79,mamak,1,1,kombi,0,0,0,0,0,0,3,1000,0,1,0,0,mutlu,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,180,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,1,370000
0,50,0,0,0,0,0,0,1,2,0,0,0,0,105,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,64,bandirma,1,1,kombi,0,0,1,0,0,1,3,1000,0,1,0,0,100. yil,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,100,2,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,112,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,1,1,1,1,240000
0,119,0,0,0,1,0,1,1,1,0,0,0,0,70,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,56,tepebasi,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,0,1,sirintepe,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,60,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,112,0,0,0,1,0,0,0,1,1,0,dogalgaz,0,betonarme,1,0,0,0,0,1,1,215000
0,100,1,0,0,0,0,1,0,2,0,0,8,0,150,2,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,kartal,0,0,kombi,0,0,0,1,0,0,6,3608,0,1,1,0,hurriyet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,197,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,550000
0,30,0,0,0,0,0,0,1,1,0,0,8,0,175,1,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,65,atakum,1,1,kombi,0,0,1,0,0,1,4,1000,0,1,2,1,esenevler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,39,0,0,0,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,1,0,1,1,335000
0,119,0,0,0,0,0,1,1,2,0,0,14,0,0,3,1,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,79,etimesgut,1,1,kombi,0,0,1,1,0,1,3,1300,0,1,1,0,elvan,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,160,5,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,121,0,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,0,299000
0,15,0,1,0,0,0,0,1,1,0,0,9,0,110,3,0,0,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,65,ilkadim,0,0,kombi,0,0,0,0,0,0,5,700,0,1,0,1,rasathane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,108,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,0,195000
0,150,0,1,0,1,0,1,1,2,0,0,0,0,130,2,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,1,0,0,1,0,1,61,kusadasi,1,1,klima,0,0,1,0,0,1,4,3608,0,1,0,0,degirmendere,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,120,3,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,44,1,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,1,1,1,1,1,645000
0,119,0,0,1,0,0,0,1,1,0,0,25,0,110,4,1,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,silivri,1,1,kombi,0,0,0,0,0,0,4,1200,0,1,0,0,fatih,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,100,2,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,198000
0,50,0,0,1,0,0,1,0,2,0,0,5,1,125,0,0,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,80,besiktas,0,0,kombi,0,0,0,0,0,0,4,3000,0,1,0,1,yildiz,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,120,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,94,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,0,0,600000
0,20,0,1,0,0,0,0,1,1,0,0,25,0,125,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,0,0,1,64,karesi,1,1,kombi,0,0,1,1,0,1,5,3608,0,1,1,0,adnan menderes,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,92,1,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,0,0,1,1,275000
0,30,0,0,0,1,0,0,1,1,0,0,5,0,125,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,0,65,ilkadim,1,1,kombi,0,0,0,0,0,0,4,1000,0,1,0,0,fevzi cakmak,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,142,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,290000
0,119,0,1,0,1,0,0,1,2,0,0,0,0,100,2,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,1,0,0,0,0,0,80,beylikduzu,0,0,kombi,0,1,0,0,0,0,4,3608,0,1,1,0,adnan kahveci,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,79,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,599000
0,119,0,0,0,1,0,0,1,2,0,0,0,0,145,1,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,0,1,0,0,0,0,0,0,79,mamak,1,1,kombi,0,0,0,1,1,1,6,3608,0,1,0,0,akdere,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,130,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,121,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,660000
0,119,0,0,0,1,0,0,1,1,0,0,28,0,135,8,0,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,1,80,kadikoy,0,1,merkezi,0,0,1,0,1,0,8,3608,0,1,2,1,zuhtupasa,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,105,3,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,126,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,795000
0,10,0,0,0,0,0,1,1,1,0,0,10,0,150,0,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,0,1,klima,0,0,0,0,0,0,3,1000,0,1,0,0,kuzeyyaka,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,0,1,1,1,280000
0,20,0,0,1,0,0,1,1,1,0,0,18,0,125,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,79,mamak,0,1,kombi,0,0,1,1,1,1,7,750,0,1,0,1,safaktepe,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,120,3,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,122,0,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,1,0,165000
0,119,0,1,0,1,0,1,1,2,0,0,2,0,150,7,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,0,1,0,9,5500,1,1,0,0,suadiye,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,110,3,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,57,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,0,0,2500000
0,100,0,0,0,1,0,1,1,1,0,0,28,0,160,3,0,1,0,0,1,0,1,0,5542,1,0,0,0,False,0,0,0,0,1,0,0,0,1,1,70,mezitli,0,0,klima,0,0,0,0,1,1,7,3608,0,1,2,0,viransehir,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,140,3,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,104,0,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,1,1,1,0,0,330000
1,35,0,1,0,1,0,1,1,1,0,0,6,0,145,1,1,0,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,1,1,1,1,79,kecioren,1,1,kombi,0,1,1,0,1,1,3,1200,0,1,0,0,atapark,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,125,3,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,70,0,1,1,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,1,1,369000
0,119,0,0,0,0,0,0,0,1,0,0,25,0,120,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,13,merkez,0,0,kombi,0,0,0,0,0,0,5,3608,0,0,0,0,fevzi cakmak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,136,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,120000
0,119,0,1,0,1,0,0,1,1,0,0,0,0,100,1,0,1,0,0,0,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,1,1,78,menderes,1,1,klima,0,0,1,0,0,1,4,3608,0,1,0,0,gumuldur ataturk,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,70,2,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,41,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,0,1,0,0,675000
1,5,0,0,0,0,0,0,1,1,0,0,11,0,110,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,0,0,klima,0,0,1,0,0,0,3,3608,0,1,2,0,gundogdu,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,2,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,0,0,1,279900
1,30,1,0,0,0,0,1,1,1,0,0,3,0,120,1,1,1,0,1,1,0,0,0,5542,1,0,0,0,True,0,1,1,1,0,0,1,0,0,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,3,1500,0,1,0,1,tinaztepe,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,110,2,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,42,0,0,0,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,1,0,0,1,0,1,280000
1,30,0,0,0,0,0,1,1,1,0,0,20,0,150,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,79,yenimahalle,1,1,kombi,0,0,0,0,0,1,4,1300,0,1,2,1,esentepe,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,140,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,126,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,265000
0,100,0,1,1,1,0,1,1,2,0,0,12,0,190,3,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,1,1,70,mezitli,1,1,klima,1,1,0,0,1,0,11,3608,0,1,1,0,yeni,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,160,3,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,44,1,1,0,1,0,0,0,1,0,1,elektrik,1,betonarme,0,0,0,1,1,1,0,425000
0,119,0,0,0,1,0,1,1,1,0,0,13,0,170,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,70,mezitli,0,0,klima,1,1,1,0,0,0,8,3608,0,1,1,0,viransehir,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,169,3,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,24,0,0,0,1,0,0,0,1,0,1,yok,0,betonarme,1,0,0,1,1,1,0,350000
1,119,0,0,0,0,0,0,1,2,0,0,17,0,50,3,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,0,0,1,64,karesi,0,0,kombi,0,0,0,0,0,1,3,3608,0,1,0,0,kuva-i milliye,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,31,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,590000
0,119,0,0,0,0,0,0,0,1,0,0,1,0,55,0,0,1,0,0,1,0,0,1,5542,1,0,1,0,False,0,0,1,1,0,0,0,0,0,0,80,kucukcekmece,1,1,kombi,0,0,1,0,0,1,3,950,0,1,2,0,gultepe,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,45,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,138,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,199000
0,119,0,0,1,0,0,0,0,1,0,0,2,0,85,0,0,1,0,0,1,1,0,1,5542,0,0,1,0,False,0,0,0,0,0,0,0,1,0,0,80,eyupsultan,1,1,kombi,0,0,1,0,0,0,5,1250,0,1,1,0,merkez,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,80,2,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,144,1,0,0,1,1,0,0,1,1,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,295000
0,20,0,0,0,0,0,1,0,1,0,0,25,0,90,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,78,karabaglar,1,1,klima,0,0,1,0,0,0,5,900,0,1,1,0,doganay,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,80,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,122,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,1,0,0,185000
0,119,0,0,0,0,0,0,1,1,0,0,25,0,120,4,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,61,kusadasi,0,1,klima,0,0,1,0,0,1,4,900,0,1,0,0,davutlar,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,110,3,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,16,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,0,1,0,250000
0,100,0,0,0,1,0,1,1,2,0,0,0,0,185,7,1,0,0,0,1,0,0,0,5542,1,1,0,1,False,0,1,0,1,0,0,0,0,0,0,66,kocasinan,0,0,merkezi,0,0,0,0,1,0,14,1300,0,1,0,0,beyazsehir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,58,0,0,0,1,0,0,0,1,1,1,dogalgaz,1,betonarme,1,0,0,1,0,0,1,390000
0,119,0,1,0,1,0,0,1,2,1,0,4,0,165,3,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,0,1,0,0,0,0,0,1,79,kecioren,1,1,kombi,0,0,0,0,1,1,7,2000,0,1,1,0,yukseltepe,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,130,4,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,90,1,0,1,1,0,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,1,520000
0,119,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,81,girne,0,0,klima,0,0,0,0,0,0,4,3608,0,1,0,0,alsancak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,65000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,105,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,56,odunpazari,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,emek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,265000
0,25,0,0,0,0,0,0,0,3,0,0,2,0,50,6,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,25,merkez,0,0,kombi,0,0,0,0,0,0,7,3608,0,1,0,0,tophane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,114,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,550000
0,100,0,1,0,1,0,0,1,2,0,0,0,0,50,9,0,1,0,0,1,1,0,1,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,1,1,80,kadikoy,1,1,merkezi,0,1,1,0,1,0,9,8000,1,1,0,0,suadiye,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,10,5,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,31,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,1,1,2250000
0,120,0,0,0,1,0,0,1,1,0,0,27,0,130,3,1,1,0,1,1,0,0,0,5542,1,0,0,0,False,0,1,0,0,0,0,0,0,0,0,79,cankaya,0,0,kombi,0,0,0,0,1,0,9,3608,0,1,0,0,harbiye,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,120,3,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,52,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,430000
0,119,0,0,0,1,0,1,1,2,0,1,0,1,168,2,0,0,0,1,1,0,0,1,5542,1,0,0,1,False,1,0,1,1,1,0,0,0,1,1,80,besiktas,1,0,merkezi,0,1,1,0,0,0,6,20000,1,1,0,0,levazim,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,125,2,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,123,1,0,0,1,0,1,0,1,0,0,yok,0,betonarme,1,0,1,1,1,1,1,5915000
0,110,0,0,0,1,0,0,1,2,0,0,25,0,300,4,0,1,0,0,1,1,0,1,5542,0,0,0,0,False,0,0,1,1,0,0,0,1,0,1,78,karsiyaka,0,1,kombi,0,0,0,0,0,0,4,3000,1,1,0,0,aksoy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,300,4,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,123,0,0,0,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,1,1,0,0,1500000
0,70,0,0,0,0,0,0,1,2,0,0,15,0,165,4,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,1,0,kombi,0,0,0,0,0,0,4,2500,0,1,1,0,sehit cengiz karaca,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,155,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,635000
0,119,0,1,0,1,0,1,0,2,0,0,0,0,120,1,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,1,1,0,1,1,0,0,0,1,0,80,kadikoy,1,1,merkezi,0,1,0,0,0,1,7,3608,1,1,0,0,fenerbahce,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,90,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,140,0,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,1,1,1,1,0,2500000
0,119,0,0,0,1,0,1,1,2,0,0,0,0,180,1,0,1,0,0,1,0,0,0,5542,1,0,0,1,True,0,0,1,0,0,0,0,0,0,1,60,merkezefendi,1,1,kombi,0,0,1,0,0,1,5,3608,0,1,0,0,yenisafak,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,175,3,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,25,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,1,0,1,1,1,1,530000
0,119,0,0,1,0,0,0,0,1,0,0,30,0,85,4,1,1,0,0,1,1,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,80,fatih,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,1,0,mevlanakapi,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,80,2,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,7,0,0,0,1,0,0,0,1,1,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,540000
0,119,0,0,0,1,0,0,1,2,0,0,5,0,155,2,0,1,0,0,1,0,0,0,5542,0,0,0,1,False,0,0,0,1,0,0,0,1,1,0,79,yenimahalle,1,1,merkezi,0,0,1,1,0,1,14,1250,0,1,0,1,avcilar,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,145,3,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,58,1,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,1,1,1,1,450000
0,50,0,0,0,1,0,0,1,1,0,0,8,0,140,0,0,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,68,iskenderun,0,0,kombi,0,0,0,0,0,0,3,1300,0,1,0,1,hurriyet,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,130,3,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,31,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,305000
0,119,0,0,0,0,0,0,1,2,0,0,3,0,136,3,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,1,1,0,1,78,gaziemir,0,1,kombi,0,0,1,0,0,0,3,3608,0,1,2,0,dokuz eylul,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,126,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,122,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,1,1,630000
0,20,0,0,0,0,0,0,1,2,0,0,12,0,40,4,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,79,mamak,1,0,kombi,0,0,1,1,0,1,4,3608,0,1,1,0,caglayan,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,40,5,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,148,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,270000
1,119,0,0,1,1,0,0,1,2,0,0,20,0,140,5,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,1,0,0,0,0,0,1,1,0,80,sisli,1,0,merkezi,0,1,1,1,1,1,5,3608,0,1,1,1,tesvikiye,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,130,3,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,10,1,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,1,2250000
0,119,0,0,0,0,0,0,1,2,0,0,10,0,110,3,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,1,0,0,1,79,pursaklar,1,0,kombi,0,0,1,1,0,1,3,3608,0,1,0,1,fatih,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,105,3,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,91,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,219000
0,119,0,0,0,1,0,0,0,1,0,0,14,0,95,7,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,64,bandirma,1,1,kombi,0,0,1,0,0,1,10,3608,0,1,0,0,levent,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,90,2,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,151,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,1,142000
