ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,0,1,0,1,0,1,1,2,0,0,4,0,190,3,1,1,0,0,1,1,0,1,5542,1,1,0,1,False,1,0,1,1,0,0,0,1,0,1,76,alanya,1,1,klima,0,1,0,1,1,1,4,3500,0,1,0,0,oba,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,160,4,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,elektrik,1,betonarme,0,0,1,0,1,1,0,950000
1,450,0,1,1,1,0,1,1,2,0,1,12,0,175,6,1,1,0,1,1,0,0,0,5542,1,1,0,1,True,0,0,1,1,0,0,1,0,1,1,79,cankaya,0,1,merkezi,1,1,1,1,1,1,10,4000,1,1,0,1,kizilirmak,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,155,4,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,1,0,1180000
0,230,0,1,1,1,0,0,1,1,0,0,4,0,75,9,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,1,0,1,1,1,0,0,0,1,0,79,cankaya,1,1,merkezi,0,1,1,0,1,1,14,3608,0,1,2,1,ilkbahar,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,65,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,1,1,0,0,1,0,475000
0,125,0,1,0,1,0,1,1,2,0,0,6,0,170,1,1,1,1,0,1,0,0,0,5542,1,0,0,1,False,1,0,1,1,0,0,0,0,1,1,79,yenimahalle,1,1,merkezi,0,1,1,1,1,1,15,3608,0,1,0,0,pamuklar,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,150,3,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,0,1,478000
1,20,1,1,1,1,1,1,1,1,1,1,20,1,130,1,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,kecioren,1,1,kombi,1,1,1,1,1,1,2,1000,1,1,0,1,ayvali,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,dogalgaz,1,betonarme,1,1,1,1,0,1,0,210000
0,119,0,1,1,1,0,1,1,1,0,0,23,0,125,3,1,0,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,0,0,1,1,79,etimesgut,1,1,merkezi,0,1,1,1,1,1,11,1500,0,1,0,0,altay,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,100,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,1,1,385000
0,40,0,1,0,0,0,1,1,1,0,1,29,0,135,1,0,0,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,1,1,0,0,0,0,0,1,80,maltepe,1,1,kombi,0,0,1,1,1,1,4,3608,1,1,0,0,kucukyali,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,115,3,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,685000
0,50,0,0,0,1,0,0,1,2,0,0,15,0,140,3,0,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,0,0,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,4,2500,0,1,0,1,ata,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,135,3,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,515000
0,460,0,0,0,1,0,1,1,2,0,0,24,0,185,3,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,0,1,1,0,0,0,1,1,80,atasehir,1,1,merkezi,0,1,1,1,0,1,14,4750,0,1,0,0,ataturk,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,136,3,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,1,0,1600000
0,119,1,1,0,1,0,1,1,2,0,1,0,0,186,9,1,1,0,1,1,0,0,0,5542,1,1,1,1,False,1,1,1,1,1,0,1,1,1,0,80,bahcelievler,1,1,kombi,0,1,1,1,1,1,14,4000,1,1,1,1,kocasinan merkez,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,160,4,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,dogalgaz,1,betonarme,1,0,1,1,1,0,0,1525000
0,60,0,1,0,1,0,1,1,2,0,0,0,0,135,0,0,1,0,0,1,1,0,1,5542,1,0,1,1,False,0,0,0,1,0,0,0,1,0,1,80,buyukcekmece,1,1,kombi,0,0,1,0,1,1,4,2800,0,1,0,1,fatih,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,130,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,0,720000
0,119,1,0,0,1,0,1,1,1,0,0,0,0,105,1,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,1,0,0,1,1,0,1,1,1,1,80,beylikduzu,1,0,kombi,0,0,1,0,0,1,5,3608,0,1,0,1,cumhuriyet,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,95,2,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,0,0,439000
0,50,0,1,0,1,0,1,1,2,0,0,6,0,155,4,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,0,1,78,karsiyaka,1,1,kombi,0,0,1,0,0,1,4,3500,1,1,0,1,goncalar,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,148,3,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,800000
1,40,0,0,0,1,0,1,1,1,0,0,8,0,135,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,3,1300,0,1,0,1,huzur,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,125,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,414000
1,50,1,1,0,1,0,1,1,1,0,0,8,0,100,1,1,1,0,1,1,0,0,1,5542,1,1,0,0,False,1,1,0,0,1,0,1,0,1,1,64,edremit,1,1,klima,0,1,1,0,1,1,4,1500,1,1,0,1,akcay,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,90,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,komur-odun,1,betonarme,1,0,0,1,1,1,1,259000
0,50,0,1,1,0,0,0,1,1,0,0,22,0,130,1,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,1,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,3,1800,0,1,0,1,ovecler,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,125,3,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,1,0,395000
0,119,0,0,0,1,0,1,1,1,0,0,1,0,80,2,1,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,1,61,didim,1,1,klima,0,0,1,0,0,1,2,3608,0,1,0,1,camlik,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,75,2,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,1,1,1,1,500000
0,1300,1,1,0,1,0,1,1,2,0,1,0,0,15,6,0,1,0,1,1,1,0,1,5542,1,0,0,1,False,1,0,0,1,1,0,0,0,0,1,78,narlidere,1,1,jeotermal isitma,0,0,1,0,1,1,7,12000,1,1,0,1,ilica,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,155,4,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,yok,1,betonarme,1,1,1,1,1,1,0,3500000
0,120,0,1,0,1,0,1,1,2,0,0,0,0,195,13,1,1,1,1,1,0,0,0,5542,1,1,0,1,False,1,1,1,1,1,0,1,1,1,1,79,kecioren,1,1,merkezi,0,1,1,1,1,1,15,2250,0,1,0,0,ovacik,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,175,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,1,0,765000
0,350,0,1,0,1,0,0,1,1,0,0,19,0,145,2,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,1,0,1,1,79,kecioren,1,1,merkezi,0,0,1,1,1,1,3,2000,0,1,0,0,cicekli,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,135,3,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,675000
0,150,0,1,0,1,0,1,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,1,0,1,1,1,1,79,kecioren,1,1,merkezi,0,1,1,1,1,1,17,3000,0,1,0,0,ovacik,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,4,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,1,0,1,0,1,0,1,899000
0,150,0,1,0,1,0,0,1,1,1,0,2,0,198,5,1,1,0,0,1,0,0,1,5542,1,0,0,1,True,0,1,1,1,0,0,0,1,0,1,68,iskenderun,1,1,kombi,0,0,1,1,0,1,5,2000,0,1,1,0,cumhuriyet,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,195,5,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,1,0,550000
0,80,0,0,0,0,0,1,1,1,0,0,19,0,110,5,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,0,79,etimesgut,1,0,kombi,0,0,1,1,1,0,5,900,0,1,0,1,oguzlar,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,100,3,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,1,0,0,225000
1,50,1,1,1,1,1,1,1,1,1,1,4,1,130,1,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,kecioren,1,1,kombi,1,1,1,1,1,1,4,3608,1,1,1,1,etlik,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,dogalgaz,1,betonarme,0,1,1,0,1,0,1,420000
0,180,0,1,1,1,0,1,1,2,0,1,25,0,0,4,0,1,0,1,1,0,0,0,5542,1,0,0,1,False,0,0,1,1,0,0,1,1,1,1,79,cankaya,1,1,merkezi,0,0,1,1,1,1,8,4000,0,1,1,1,oran,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,180,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,1,1,1500000
0,119,0,1,0,1,1,1,1,2,0,0,20,1,55,7,1,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,1,1,1,0,1,0,1,1,80,gungoren,1,1,merkezi,0,0,1,1,1,0,7,5500,1,1,1,1,tozkoparan,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,50,5,1,1,1,0,1,1,0,1,1,0,1,2,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,dogalgaz,1,betonarme,0,0,1,0,1,1,0,1550000
0,250,0,0,1,1,0,1,1,2,0,0,0,0,140,5,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,1,1,0,1,1,0,0,0,0,0,77,nilufer,1,1,merkezi,0,0,1,1,1,0,5,3608,0,1,0,0,30 agustos zafer,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,113,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,1,1,0,0,0,1,619000
0,119,0,0,0,1,0,0,1,2,0,0,25,0,175,6,1,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,1,0,0,0,0,1,1,1,75,cukurova,0,1,klima,0,0,1,0,0,1,7,3608,0,1,0,1,mahfesigmaz,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,145,3,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,0,1,1,1,0,560000
0,100,0,1,0,1,0,1,1,2,0,0,0,0,0,3,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,0,0,1,1,1,1,79,kecioren,1,1,merkezi,0,0,1,1,1,1,14,2000,0,1,0,0,ovacik,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,185,4,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,0,650000
0,200,0,1,0,1,0,1,1,1,0,0,0,0,120,3,0,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,1,1,0,0,1,0,0,80,buyukcekmece,1,1,kombi,0,1,1,0,1,0,3,2000,0,1,0,0,ataturk,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,100,2,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,1,0,1,0,1,0,0,495000
0,50,0,1,0,1,0,1,1,2,0,0,0,0,170,1,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,0,0,1,1,79,kecioren,1,1,kombi,0,0,1,0,1,1,3,2750,0,1,0,1,asagi eglence,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,160,4,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,0,1,0,839000
1,100,0,1,0,1,0,1,1,2,0,0,12,0,188,4,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,0,1,kombi,0,0,1,1,1,1,4,2200,0,1,2,0,sehit cevdet ozdemir,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,170,4,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,729000
0,119,0,1,0,0,0,1,1,2,0,0,4,0,145,0,0,1,0,1,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,1,0,1,0,0,1,78,menderes,1,1,kat kaloriferi,0,0,1,0,1,1,3,2250,1,1,2,0,cuneytbey,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,115,3,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,1,0,1,0,1,765000
0,40,0,1,0,0,1,1,1,1,0,1,28,1,110,1,1,1,0,1,1,1,0,1,5542,1,1,1,0,False,0,1,1,0,0,1,1,1,1,0,80,maltepe,0,1,kombi,0,0,1,0,1,1,4,2200,1,1,0,1,cinar,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,100,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,dogalgaz,0,betonarme,0,0,0,1,1,1,1,475000
0,50,0,1,1,1,0,0,1,1,0,0,8,0,145,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,1,0,0,1,79,kecioren,1,1,merkezi,0,0,1,0,1,1,7,1100,0,1,1,1,kuscagiz,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,125,3,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,1,359000
1,50,0,0,0,0,0,1,1,1,0,0,12,0,135,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,3,1600,0,1,0,0,malazgirt,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,125,3,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,335000
0,150,0,1,0,1,0,0,1,3,0,0,20,0,400,10,0,0,0,0,1,0,0,0,5542,1,0,1,1,False,0,1,1,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,0,1,0,0,1,10,8000,0,1,0,0,kozyatagi,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,350,5,0,1,1,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,1850000
0,119,0,0,1,0,1,0,1,1,0,0,30,0,90,2,0,1,0,0,1,0,0,1,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,0,80,fatih,1,1,kombi,0,0,1,1,0,1,4,3608,0,1,0,0,koca mustafapasa,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,85,2,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,420000
0,20,1,1,1,0,0,1,1,1,0,0,30,0,110,0,0,1,0,0,1,1,0,1,5542,1,1,0,0,False,0,0,0,1,0,0,1,1,0,0,78,konak,1,1,kombi,0,0,1,0,0,1,5,2500,0,1,0,1,murat reis,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,100,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,415000
1,119,1,1,1,1,0,0,1,1,1,1,0,0,75,9,1,0,0,1,1,1,0,0,5542,1,1,0,1,False,1,1,1,1,1,1,0,1,1,1,80,sariyer,1,1,klima,1,1,1,1,1,1,20,4500,1,0,0,1,huzur,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,65,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,elektrik,1,betonarme,1,1,1,1,1,1,1,970000
0,30,1,1,0,0,0,1,1,1,0,0,25,0,130,1,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,1,1,1,1,1,4,2000,0,1,0,1,aziziye,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,120,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,0,0,0,415000
1,40,0,0,1,0,0,1,1,1,0,0,16,0,125,0,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,0,1,kombi,0,0,1,1,1,1,3,1300,0,1,0,1,mursel uluc,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,115,3,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,285000
0,50,0,1,1,1,0,1,1,2,0,0,13,0,140,1,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,1,0,1,0,0,1,1,0,1,79,cankaya,1,1,kombi,0,0,1,0,1,1,4,2500,0,1,0,0,ata,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,120,3,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,529000
0,119,0,1,0,1,0,1,1,2,0,0,0,0,170,2,0,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,1,0,0,0,0,1,79,etimesgut,1,1,merkezi,0,0,1,0,1,1,16,2500,0,1,0,0,goksu,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,160,4,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,0,779000
0,585,1,0,0,0,0,0,1,1,0,0,25,0,145,0,1,0,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,1,0,1,1,79,cankaya,1,1,merkezi,0,0,1,1,1,1,4,3000,0,1,2,1,cankaya,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,135,4,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,535000
1,119,0,1,0,0,0,1,1,3,0,1,25,0,150,3,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,1,0,0,0,0,1,0,1,78,gaziemir,1,1,kombi,0,0,1,1,0,1,3,3500,1,1,1,1,beyazevler,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,135,5,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,1150000
0,119,0,1,0,1,0,1,1,3,0,0,26,0,150,6,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,1,0,0,0,0,0,0,1,80,kadikoy,0,1,merkezi,0,0,1,0,1,1,9,5000,0,1,0,0,erenkoy,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,1498000
0,119,0,1,0,1,0,1,1,2,0,0,0,0,135,0,0,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,1,1,0,0,0,0,1,1,80,maltepe,1,1,kombi,0,1,1,1,1,1,4,2900,0,1,0,0,baglarbasi,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,120,3,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,1,705000
1,70,0,1,1,1,0,1,1,1,0,0,20,0,180,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,0,1,1,79,cankaya,0,1,kombi,0,0,1,1,0,0,3,2000,0,1,0,0,birlik,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,150,3,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,1,0,635000
1,119,1,1,0,1,0,1,1,1,1,1,1,0,85,3,0,0,1,1,1,1,1,1,5542,1,1,0,1,False,1,1,1,1,1,1,0,1,1,1,58,karasu,1,1,kombi,1,1,1,1,1,1,3,750,1,1,0,1,aziziye,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,80,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,dogalgaz,1,betonarme,1,1,1,1,1,1,1,220000
0,80,0,0,0,0,0,1,1,1,0,0,19,0,110,5,1,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,1,1,0,0,0,0,1,0,79,etimesgut,1,0,kombi,0,0,1,1,1,1,5,1000,0,1,0,1,ayyildiz,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,100,3,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,1,0,0,229000
1,80,0,1,0,1,0,1,1,2,0,0,10,0,130,1,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,4,1500,0,1,0,1,karapinar,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,120,3,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,299000
